,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
2120,Yas16_cho_0328_16,2,49,0.5299420356750488,-0.6349876450677889,0.9802348568558472,0.9802774471126128,4.259025676556226e-05,8.92363139387944,8.679352206391112,-0.2442791874883277,0.0,0.28233816253909216,0.28243077120473603,-9.260866564381187e-05,9.180827827474284,8.873932109924125,-0.306895717550157,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0,0,0
2121,Oon06_Sue_0329_6,2,93,0.005517915356904268,-5.19975514275662,0.9983406239573605,0.9968631072443505,-0.0014775167130101075,13.134414457108054,9.64572377582466,-3.4886906812833933,4.242640687119285,-0.9989029682542732,-0.9976724229993222,-0.001230545254951032,4.871492645591478,5.214972410388539,0.3434797647970589,1.0,1.0,0.0,4.242640687119285,4.242640687119285,1,1,0
2122,Tak06_Sue_0328_6,2,43,0.02399725466966629,-3.729815843940989,0.9564759069997504,0.6611662244237286,-0.29530968257602164,8.834928803366209,2.322267674815684,-6.5126611285505245,2.0,-0.12016016203818344,-0.3643244329977504,0.2441642709595669,11.578682887962458,13.795232204984254,2.2165493170217982,2.23606797749979,2.23606797749979,0.0,2.0,2.0,1,3,1
2123,Yam05_Kob_0229_2,2,71,0.0009128315141424537,-6.998959235316433,0.0004287604276568269,0.0005694984689400551,0.0001407380412832282,-22.181421523387264,-22.82726346975477,-0.6458419463675007,0.0,-0.999648435416217,-0.9996296860630872,-1.8749353129621227e-05,3.517813075308045,4.113996549031467,0.5961834737234213,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2124,Sat16_cho_0304_2,4,31,0.00938427820801735,-4.668719521009756,0.9929698906459856,0.9907087627796044,-0.0022611278663814405,29.850809066483365,22.74953183717375,-7.10127722930962,1.4142135623730951,0.9105674417933668,0.8908313762975247,0.019736065495841948,19.50969874869705,17.42117711070068,-2.088521637996372,8.0,8.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0
2125,Yas16_cho_0328_16,2,61,0.001,-6.907755278982138,0.934871635568834,0.8076201451469338,-0.1272514904219002,6.219939968212558,3.3893589762532748,-2.830580991959284,2.0,-0.1799127180390039,-0.17862548033095596,-0.0012872377080479502,9.816981989112255,9.994924290859435,0.17794230174717818,1.0,1.0,0.0,2.0,2.0,0,2,1
2126,Sat12_Sue_0303_2,4,113,0.0015653101727366447,-6.4596712811858,0.00039595472551667843,0.00034710855872910335,-4.884616678757503e-05,-69.69362900159648,-70.25821548517486,-0.5645864835783811,0.0,0.9986729945269712,0.9988147155086432,-0.00014172098167208882,5.041995272907432,4.825537611245976,-0.21645766166145464,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2127,Tak12_Sue_0329_5,3,37,0.001,-6.907755278982138,0.9946460044236688,0.9957662255288764,0.0011202211052077082,38.15100324472585,32.093417721468306,-6.057585523257544,10.77032961426901,0.7221045236313329,0.6559103910955889,0.06619413253574412,14.88380583301904,15.22565534276916,0.3418495097501175,3.1622776601683795,3.1622776601683795,0.0,10.77032961426901,10.77032961426901,0,2,1
2128,Yas04_Sue_0328_4,2,3,0.016835976392030716,-4.0842372303062815,0.9934052577489618,0.9936380540162836,0.00023279626732164438,27.23782693059595,25.300267796087994,-1.93755913450795,4.0,0.23485874126708,0.2053605868278725,0.029498154439207475,19.33969805121332,18.005899286094753,-1.3337987651185619,1.4142135623730951,1.4142135623730951,0.0,4.0,4.0,0,0,0
2129,Yam04_Sue_0229_1,3,31,0.0007393381674773991,-7.209755140225775,0.9814081141796718,0.9264051669934956,-0.055002947186176036,18.006501762059532,12.244508183616025,-5.7619935784435095,4.123105625617661,0.24663344830573944,0.2036524516753085,0.042980996630430916,17.526739557113412,17.095862997698376,-0.43087655941503655,1.0,1.0,0.0,4.123105625617661,4.123105625617661,1,0,1
2130,Mas06_Sue_0327_4,4,39,0.001080693444237113,-6.830152365892566,0.9977675485990936,0.997789932302772,2.238370367857456e-05,50.73256007332738,49.58960778689964,-1.142952286427743,0.0,0.8177235380955146,0.8556915237538326,-0.03796798565831805,21.405807101993293,20.818639503756486,-0.5871675982368068,5.830951894845301,5.830951894845301,0.0,0.0,0.0,0,0,0
2131,Sat16_cho_0304_2,4,41,0.6136258840560913,-0.4883698458942778,0.989008724835436,0.9873763336561332,-0.0016323911793025836,22.778703963337502,21.91941766563621,-0.8592862977012885,2.23606797749979,-0.40262896224269706,-0.3889518765276985,-0.013677085714998594,16.519886281779765,16.525375478487412,0.005489196707650025,1.0,1.0,0.0,2.23606797749979,2.23606797749979,0,0,0
2132,Yam06_Sue_0229_3,2,7,0.0016691378550603984,-6.395448040313537,0.9774409789068892,0.9667628769853336,-0.010678101921555385,16.99752736340454,13.919082442482456,-3.0784449209220828,9.486832980505136,0.08135906921172005,-0.4440992426564252,0.5254583118681453,16.315695271636375,15.108697830035783,-1.2069974416005866,2.0,2.0,0.0,9.486832980505136,9.486832980505136,0,0,1
2133,Sat10_cho_0302_4,4,33,0.0012591581325978039,-6.677311930061491,0.980311714279957,0.9450721559842122,-0.035239558295744766,23.177322674165715,17.990717509218108,-5.186605164947603,5.0,0.8168542628894495,0.7408740667690284,0.07598019612042106,19.53274959316508,19.935819424394246,0.4030698312291605,1.0,1.0,0.0,5.0,5.0,3,0,0
2134,Sat07_cho_0302_1,4,71,0.0011031111935153604,-6.809620733714378,0.0020859624515516817,0.0019254977957523511,-0.00016046465579933056,-9.56362217003064,-9.833652478080566,-0.2700303080499253,0.0,-0.9971672402468638,-0.9974550810208762,0.0002878407740124489,4.10060675349898,4.018061819567017,-0.08254493393196237,1.0,1.0,0.0,0.0,0.0,0,0,0
2135,Yas04_cho_0328_4,2,15,0.9827059507369996,-0.017445338134990995,0.9916794314506876,0.9916948809267256,1.544947603793201e-05,22.93479580655136,22.91515012580193,-0.019645680749427186,0.0,0.9218805020179512,0.9228987848092902,-0.0010182827913390866,18.49744802162179,18.483312741373226,-0.014135280248563475,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2136,Oon12_Sue_0329_12,2,55,0.001,-6.907755278982138,0.9601548274221582,0.9539605764878568,-0.006194250934301371,5.498500536398746,5.886399710669688,0.3878991742709417,0.0,-0.938534232147562,-0.9397269528835512,0.0011927207359893055,9.579707213879283,10.748110376873992,1.168403162994709,2.0,2.0,0.0,0.0,0.0,0,0,0
2137,Yam09_Sue_0301_3,4,33,0.0009575166041031481,-6.951167495959934,0.9961499723614978,0.9949727037713112,-0.001177268590186742,29.399204216185964,27.180905529737807,-2.218298686448154,2.8284271247461903,0.6471340243354393,0.6121410173136924,0.0349930070217469,16.09696641251438,15.513027790996793,-0.5839386215175875,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,0,0,0
2138,Oon14_Kob_0329_14,2,21,0.001,-6.907755278982138,0.9960885937712118,0.9946517632588698,-0.0014368305123420026,26.810973136047696,23.24078901413668,-3.5701841219110264,7.0,0.5639224878599783,0.5236862897483872,0.04023619811159118,17.29309515637664,15.968681366213154,-1.3244137901634865,1.0,1.0,0.0,7.0,7.0,1,2,0
2139,Tak04_cho_0328_4,2,77,0.001,-6.907755278982138,0.9972120053198084,0.9972028009689252,-9.204350883362801e-06,25.950492843878376,24.877604565809985,-1.0728882780683942,0.0,0.6305798152904326,0.6319570854714546,-0.0013772701810219616,12.947457745623119,12.670944441697912,-0.2765133039252081,1.0,1.0,0.0,0.0,0.0,0,0,0
2140,Sat15_Sue_0304_1,4,95,0.0008264863281510767,-7.098327182701987,0.0079600513246052,0.001581802272636934,-0.0063782490519682655,-73.65616196696058,-90.48142442800824,-16.82526246104767,6.4031242374328485,-0.8026139950619178,-0.99122815197171,0.1886141569097921,25.48048793321489,14.347548676530463,-11.132939256684425,5.385164807134505,5.385164807134505,0.0,6.4031242374328485,6.4031242374328485,1,7,0
2141,Sat02_Ike_0229_2,4,47,0.001,-6.907755278982138,0.9865019283078984,0.9351344689019214,-0.05136745940597687,11.705094245755275,9.174686812076748,-2.5304074336785227,6.0,-0.7731974752972626,-0.16314519945174608,-0.6100522758455165,10.772583206199414,12.439461908474494,1.6668787022750813,4.0,4.0,0.0,6.0,6.0,3,2,1
2142,Yas18_Kob_0328_18,2,59,0.05700992792844772,-2.8645298521308566,0.11824459099739835,0.0699535794184134,-0.048291011578984966,-12.23153463006185,-26.19730164864408,-13.96576701858223,3.0,0.5801995511570548,0.5567626993327806,0.02343685182427424,18.948368361463427,25.239936183977623,6.291567822514198,3.1622776601683795,3.1622776601683795,0.0,3.0,3.0,5,7,0
2143,Sat02_Ike_0229_2,4,107,0.0014359913766384125,-6.545899813500589,0.0003499971601990115,0.00031380424568994153,-3.619291450907003e-05,-26.993657795618066,-27.40697163630675,-0.4133138406886836,0.0,-0.1100352782218274,-0.2668711817370262,0.15683590351519874,3.625643747115709,3.2062011315445207,-0.4194426155711883,6.0827625302982185,6.0827625302982185,0.0,0.0,0.0,0,1,0
2144,Sat01_cho_0229_1,4,5,0.001,-6.907755278982138,0.9973376431130859,0.9960087345654578,-0.001328908547628127,48.402152043610926,40.05009557780036,-8.352056465810572,1.4142135623730951,0.6364342859070921,0.5958064312729837,0.04062785463410823,23.458926338989922,21.618767886997862,-1.8401584519920533,3.0,3.0,0.0,1.4142135623730951,1.4142135623730951,0,0,1
2145,Oon04_cho_0329_4,2,59,0.19461971521377566,-1.6367078028830877,0.5421490145144467,0.3434730728925499,-0.19867594162189686,-0.5137829763346675,-3.2131923100619275,-2.6994093337272598,6.708203932499369,-0.7415743283498601,0.5948399586063827,-1.3364142869562428,11.098139332297533,14.931439629205576,3.8333002969080425,1.0,1.0,0.0,6.708203932499369,6.708203932499369,4,6,0
2146,Sat04_Kob_0301_2,4,97,0.0014054401544854045,-6.5674047480436775,0.0020377303242129496,0.002096703670159794,5.8973345946844447e-05,-17.131331244833827,-17.34538583992123,-0.2140545950874042,0.0,-0.9958172935174954,-0.995865454391994,4.816087449877049e-05,10.506219688192802,10.63458037630984,0.12836068811703782,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2147,Yas08_Kob_0328_8,2,3,0.008837872184813023,-4.72870913438167,0.993263947941368,0.993302132055702,3.818411433420543e-05,24.67601736478666,24.12942934461336,-0.5465880201732922,0.0,0.2288050191422748,0.2300181681733265,-0.0012131490310516855,17.261335705214805,16.807011986891847,-0.4543237183229572,2.0,2.0,0.0,0.0,0.0,0,0,0
2148,Oon10_cho_0329_10,2,33,0.0010729060741141438,-6.8373843549393865,0.9292571926938415,0.8228869445418547,-0.10637024815198692,12.207662552173698,8.686013142842897,-3.5216494093308004,8.54400374531753,0.7156600008080567,0.6513346284176628,0.06432537239039393,15.470198012931847,17.308285666649734,1.8380876537178867,1.0,1.0,0.0,8.54400374531753,8.54400374531753,0,2,1
2149,Yas16_cho_0328_16,2,23,0.0014530394691973927,-6.534097730828036,0.9951131695273688,0.9943801100993459,-0.0007330594280225977,31.45430140023345,28.20910217508653,-3.24519922514692,3.6055512754639887,-0.15260289417545153,0.8873732413041467,-1.0399761354795982,20.742806942510658,20.063470986082844,-0.6793359564278134,1.0,1.0,0.0,3.6055512754639887,3.6055512754639887,0,0,1
2150,Yam05_Kob_0229_2,2,19,0.001,-6.907755278982138,0.8115813948313256,0.5976797591656433,-0.21390163566568232,5.982047672863983,2.2928542613631584,-3.689193411500826,2.23606797749979,-0.2419455300794581,-0.7892225432950005,0.5472770132155425,13.829185461927645,15.211067912834661,1.3818824509070158,2.0,2.0,0.0,2.23606797749979,2.23606797749979,0,3,1
2151,Tak09_Sue_0329_2,2,7,0.001,-6.907755278982138,0.9930792523656292,0.9913766736581752,-0.001702578707454383,24.22282316744059,22.927906605985488,-1.2949165614550928,1.4142135623730951,0.24416278921036924,0.2285075383239255,0.01565525088644373,17.724237443258573,17.61117081353482,-0.11306662972375747,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,0,0,0
2152,Yam04_Sue_0229_1,3,39,0.001,-6.907755278982138,0.5739570973436856,0.5144983756308326,-0.05945872171285305,1.8813674454644664,0.8677751178328318,-1.0135923276316343,5.0990195135927845,0.287594564601364,0.2547368437276296,0.03285772087373445,14.695080708380628,17.596277728717638,2.9011970203370065,1.4142135623730951,1.4142135623730951,0.0,5.0990195135927845,5.0990195135927845,2,0,0
2153,Tak04_Kob_0328_4,2,15,0.001,-6.907755278982138,0.9934555825782984,0.9917266876374836,-0.0017288949408149625,25.11451735136741,21.499740704407593,-3.6147766469598217,7.0710678118654755,0.16276543185636713,0.0570837237745566,0.10568170808181054,17.76857031449939,16.978985084747478,-0.7895852297519106,2.23606797749979,2.23606797749979,0.0,7.0710678118654755,7.0710678118654755,0,1,0
2154,Yas12_Sue_0328_12,2,77,0.2483789771795273,-1.3927995654370422,0.9959027243386676,0.9966909527653134,0.0007882284266457207,6.0836858957274975,6.160965464943169,0.07727956921567357,0.0,-0.9978186299370092,-0.9980995564819533,0.000280926544944049,5.197523203298951,5.426113670742072,0.2285904674431203,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2155,Yam07_cho_0301_1,4,19,0.0009340925025753676,-6.975935085479562,0.9966014231521464,0.9963976262369032,-0.0002037969152433039,46.84723899233234,43.31970507319008,-3.527533919142257,3.605551275463989,-0.07396576859600558,-0.4858499216567206,0.4118841530607151,23.91460344734832,23.575876773965486,-0.3387266733828298,4.123105625617661,4.123105625617661,0.0,3.605551275463989,3.605551275463989,0,0,0
2156,Yam13_cho_0316_2,4,29,0.002624491695314645,-5.942868041569308,0.9948119317691122,0.9946289994845532,-0.000182932284559012,35.40723007440374,29.79907298342453,-5.608157090979216,5.0,0.1517664116449404,-0.0806500598118606,0.23241647145680105,19.30376825684416,18.20208761343792,-1.1016806434062438,5.656854249492381,5.656854249492381,0.0,5.0,5.0,1,2,1
2157,Yas13_cho_0328_13,2,41,0.0009588348329998553,-6.949791726276872,0.3592098875190891,0.28818981368162155,-0.07102007383746756,-2.8937379395644016,-4.485573537274833,-1.5918355977104317,2.0,-0.1465020073507568,-0.021349563394567363,-0.12515244395618946,15.203892222371607,15.462834382826204,0.2589421604545965,1.0,1.0,0.0,2.0,2.0,6,2,0
2158,Yam02_Kob_0223_2,2,47,0.02712205424904824,-3.6074080721322535,0.017075900422905854,0.01862515262426989,0.0015492522013640375,-16.070606593912,-18.654567871774173,-2.5839612778621732,0.0,0.7044063840279328,0.7015834843115887,0.002822899716344085,12.742606390832892,14.644125454574326,1.9015190637414319,1.0,1.0,0.0,0.0,0.0,0,0,0
2159,Sat02_Ike_0229_2,4,35,0.001,-6.907755278982138,0.9963609903560341,0.9932374479625121,-0.003123542393522194,29.62651535549089,19.601419843961406,-10.02509551152949,3.6055512754639887,0.2357386234620416,0.1097674860180097,0.1259711374440319,16.46953353217088,12.942143529570439,-3.5273900026004394,3.1622776601683795,3.1622776601683795,0.0,3.6055512754639887,3.6055512754639887,0,0,1
2160,Yas14_Kob_0328_14,2,61,0.0008408924913965166,-7.0810467404119075,0.9970211733947564,0.9966850143040724,-0.0003361590906839629,29.751710288421226,27.17289595485681,-2.5788143335644094,2.8284271247461903,-0.3996742525638847,-0.1506842304174311,-0.2489900221464536,15.251669408735724,13.630209865786435,-1.621459542949287,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,2,4,0
2161,Mas07_cho_0328_1,4,39,0.0009733194019645454,-6.9347982645226125,0.9891885895886082,0.990649632538117,0.0014610429495087733,21.321296641858822,19.61307428622435,-1.7082223556344789,8.06225774829855,-0.5823226132189605,-0.8248384778141005,0.24251586459514005,19.04480146211279,17.929358294382922,-1.1154431677298646,3.1622776601683795,3.1622776601683795,0.0,8.06225774829855,8.06225774829855,1,2,1
2162,Oon04_cho_0329_4,2,105,0.0009748805896379057,-6.933195566633008,0.9858949189030872,0.9849983866178468,-0.0008965322852405588,9.636874364465934,8.745219218239415,-0.8916551462265191,0.0,-0.15215705731542226,-0.14859098132976312,-0.0035660759856591118,7.637889018864155,6.399965579320598,-1.2379234395435574,7.280109889280517,7.280109889280517,0.0,0.0,0.0,0,0,0
2163,Yas18_Kob_0328_18,2,19,0.0008812540327198802,-7.034164627712232,0.9937089008653656,0.9831743217474872,-0.010534579117878362,30.374936563232986,22.149515954795078,-8.2254206084379,4.123105625617661,0.13350760249355698,0.27399577521110074,-0.14048817271754374,20.90466068322027,18.454252679866613,-2.450408003353658,2.8284271247461903,2.8284271247461903,0.0,4.123105625617661,4.123105625617661,3,3,1
2164,Tak04_Sue_0328_4,2,81,0.0012809705222025516,-6.660137267883793,0.9980967497710752,0.9980996426954574,2.8929243822695128e-06,29.62926953601106,28.84945229632497,-0.7798172396860892,0.0,-0.7112353151749969,-0.7114505244259928,0.0002152092509958292,11.112278745089052,11.373330405158471,0.26105166006941793,4.0,4.0,0.0,0.0,0.0,0,0,0
2165,Oon10_cho_0329_10,2,65,0.001,-6.907755278982138,0.8955958482185356,0.886863965995152,-0.008731882223383503,3.342516060533624,3.247316227806298,-0.0951998327273249,0.0,-0.9186725695524492,-0.918801330146504,0.00012876059405508844,8.717676330898689,8.815128956979104,0.09745262608041473,1.0,1.0,0.0,0.0,0.0,0,0,0
2166,Sat10_cho_0302_4,4,67,0.02198928594589233,-3.817199946707473,0.0035802995505019868,0.003187078771205498,-0.0003932207792964881,-20.808560093237325,-21.17004456561517,-0.3614844723778461,0.0,0.8490355746326677,0.8450946555671458,0.003940919065521853,13.626987670184288,13.982329060369606,0.3553413901853144,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2167,Kat02_Kob_0326_2,4,5,0.0010812311666086316,-6.829654918035311,0.9981161084226268,0.9979157866344884,-0.00020032178813844667,53.01439719046758,49.412206743577464,-3.6021904468901127,10.63014581273465,0.5762345585169757,0.34714030459751205,0.22909425391946364,21.83266718583015,23.01975426076568,1.1870870749355298,1.0,1.0,0.0,10.63014581273465,10.63014581273465,0,0,0
2168,Tak17_cho_0329_10,3,3,0.12411968410015105,-2.086508984521608,0.9964872119139192,0.9959757177811532,-0.0005114941327658551,35.958750668867715,35.2506155307131,-0.7081351381546099,5.0,0.1374630838672134,0.0927663101574361,0.0446967737097773,20.580819550005504,20.47961031338436,-0.10120923662114834,2.23606797749979,2.23606797749979,0.0,5.0,5.0,0,0,0
2169,Yas09_Sue_0328_9,2,7,0.13648439943790436,-1.9915449607209057,0.993544403385417,0.9929392479405534,-0.0006051554448636143,24.315448190425762,22.503579556994854,-1.811868633430912,6.4031242374328485,-0.03477839743177304,-0.07870787686642068,0.04392947943464763,17.48164063654259,17.09428380976651,-0.38735682677608096,1.0,1.0,0.0,6.4031242374328485,6.4031242374328485,0,0,1
2170,Sat06_Sue_0301_4,4,55,0.0009593759896233678,-6.949227495660001,0.9950952153358644,0.9931642377072852,-0.0019309776285793,20.329400092752444,16.475581595108846,-3.8538184976435983,3.1622776601683795,-0.8341098563586854,-0.8822236744806374,0.048113818121952034,11.220068843770166,10.9643693220173,-0.2556995217528648,1.0,1.0,0.0,3.1622776601683795,3.1622776601683795,0,2,0
