,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,label
805,805,Oon10_cho_0329_10,2,67,0.0005940247210673987,-7.4285896215090474,0.8843787135015903,0.8055017899954394,-0.07887692350615083,3.3348041502584604,2.07605103725698,-1.2587531130014806,5.0,-0.9969476502391952,-0.880521523021266,-0.11642612721792922,0
806,806,Oon10_cho_0329_10,2,63,0.001,-6.907755278982138,0.9303232675580456,0.8955550913729579,-0.034768176185087867,2.983513939784886,3.321166908367541,0.3376529685826553,9.486832980505136,-0.9944922247259356,-0.9757978925540192,-0.01869433217191641,1
807,807,Oon10_cho_0329_10,2,19,0.0012367235030978918,-6.695289732708654,0.9868924787920491,0.9874467469161184,0.0005542681240693348,20.8018840887308,20.736520169472985,-0.0653639192578197,0.0,0.5285239588087965,0.4663806414916811,0.06214331731711543,5
808,808,Oon10_cho_0329_10,2,17,0.001,-6.907755278982138,0.9903268389885936,0.9872693058030252,-0.0030575331855683396,22.10618293780044,19.791888494414675,-2.3142944433857617,2.23606797749979,0.13931219925411906,-0.03418785263894267,0.1735000518930617,4
809,809,Oon10_cho_0329_10,2,95,0.001,-6.907755278982138,0.9675234765176304,0.9662132008507583,-0.0013102756668719186,0.8031161911740892,0.7149716950691726,-0.08814449610491637,0.0,-0.9924747337951428,0.9925772503038924,-1.9850519840990355,4
810,810,Oon03_Sue_0329_3,2,13,0.049720503389835365,-3.001337887897006,0.9913391171307768,0.9906272511222468,-0.0007118660085300156,21.985455958774534,19.261815994793114,-2.7236399639814235,2.8284271247461903,0.11506740520834005,-0.43397331885291374,0.5490407240612538,3
811,811,Oon15_Sue_0329_15,2,9,0.08211123198270798,-2.4996804633220204,0.9938682361236312,0.9939350866785208,6.685055488975244e-05,25.37113259071973,24.15767103773734,-1.2134615529823911,1.0,-0.6170639249879045,-0.6875878686247405,0.070523943636836,6
812,812,Oon15_Sue_0329_15,2,57,0.273740291595459,-1.2955754629717804,0.9835979182539668,0.9898985465198012,0.006300628265834218,14.65663825339288,10.41082422075531,-4.24581403263757,4.0,-0.5853787182993657,-0.9458687234136528,0.3604900051142871,1
813,813,Oon15_Sue_0329_15,2,27,0.0007276476826518773,-7.225693579311613,0.9934196250539578,0.977429656999148,-0.0159899680548099,20.645417135089343,14.484556367040572,-6.160860768048774,6.4031242374328485,-0.5359288897930632,-0.8802757566788009,0.3443468668857378,1
814,814,Oon15_Sue_0329_15,2,59,0.0007378422887995839,-7.211780457014647,0.9880226788612044,0.9120810462834634,-0.07594163257774111,13.488354376757936,3.0434111349789266,-10.444943241779008,1.4142135623730951,-0.9760065003675664,-0.9955009362196202,0.019494435852053682,4
815,815,Yas15_Sue_0328_15,2,17,0.029878739267587662,-3.5106081127941686,0.9929586413668948,0.9880235071013772,-0.0049351342655173935,20.287607591432298,19.10939947378563,-1.178208117646669,9.055385138137416,0.35898558758289684,0.3790490003178829,-0.020063412734986075,1
816,816,Yas15_Sue_0328_15,2,63,0.05854467302560806,-2.8379651747067283,0.7619520292264068,0.14444780293743156,-0.6175042262889753,1.216089339992852,-2.3826989626026958,-3.598788302595548,3.1622776601683795,0.9712609219070212,0.9605437104638104,0.010717211443210584,1
817,817,Yas15_Sue_0328_15,2,35,0.0009459533612243832,-6.963317291159038,0.9894351406876573,0.904414740601298,-0.08502040008635914,25.39527279184362,11.613560273857017,-13.781712517986605,1.0,0.9676109319137356,0.9772807301156796,-0.009669798201943913,4
818,818,Yas15_Sue_0328_15,2,95,0.001,-6.907755278982138,0.019502561007617047,0.009938609833412992,-0.009563951174204057,-3.3412028312618807,-4.7022529724122455,-1.3610501411503657,9.486832980505136,-0.9816706098676048,-0.9971148301851565,0.015444220317551771,4
819,819,Yas15_Sue_0328_15,2,69,0.0258988868445158,-3.653555290176492,0.10557841384870503,0.01218611980208073,-0.0933922940466243,-2.428040124781241,-4.347951787954944,-1.9199116631737023,7.6157731058639095,-0.9853546773171334,-0.979056054493554,-0.006298622823579514,9
820,820,Yas15_Sue_0328_15,2,41,0.15718168020248413,-1.8503529439302653,0.9747980279275296,0.8808440458637259,-0.09395398206380356,12.139727841712348,9.069310031063297,-3.0704178106490527,6.324555320336759,0.4191901679281993,0.4202535781539063,-0.0010634102257069957,2
821,821,Yam04_Sue_0229_1,3,59,0.0634622648358345,-2.7573098042764985,0.0094109793005277,0.006943777785483607,-0.002467201515044093,-20.5354507927732,-29.18402269348337,-8.648571900710174,4.47213595499958,0.2006498880159032,-0.0904157777385984,0.29106566575450155,2
822,822,Yam04_Sue_0229_1,3,61,0.001,-6.907755278982138,0.005341532681820249,0.007173152014924411,0.0018316193331041621,-23.05349266110243,-28.873263203108195,-5.8197705420057675,7.0,-0.5819650143100016,-0.13123252423074233,-0.4507324900792593,2
823,823,Yam04_Sue_0229_1,3,13,0.001,-6.907755278982138,0.9948152867099134,0.9914108528663934,-0.003404433843519961,28.716887219358078,24.917440510559015,-3.799446708799064,6.0827625302982185,0.08207019532715099,0.32948012835516066,-0.2474099330280097,6
824,824,Yam04_Sue_0229_1,3,57,0.001,-6.907755278982138,0.017094781955362515,0.008031476941512072,-0.009063305013850442,-19.82351445777563,-21.698394916669677,-1.8748804588940509,1.0,-0.5078697532129555,0.3815491814643458,-0.8894189346773013,5
825,825,Yam04_Sue_0229_1,3,31,0.0007393381674773991,-7.209755140225775,0.9814081141796718,0.9264051669934956,-0.055002947186176036,18.006501762059532,12.244508183616023,-5.761993578443509,4.123105625617661,0.1843477641575353,-0.5025943598910976,0.6869421240486329,0
826,826,Yam04_Sue_0229_1,3,17,0.00093867105897516,-6.971045450059474,0.9918463105402184,0.9857967919938136,-0.006049518546404786,25.33608420469007,21.552875536243736,-3.7832086684463353,1.4142135623730951,0.09794435829077024,0.02237261878774017,0.07557173950303006,3
827,827,Yam04_Sue_0229_1,3,7,0.00737826945260167,-4.909216159384579,0.9951537136223491,0.9944665188202976,-0.0006871948020512607,32.807993844510285,29.399126866878362,-3.4088669776319307,2.8284271247461903,0.15774037879757993,0.1289563477126992,0.028784031084880733,1
828,828,Yam04_Sue_0229_1,3,45,0.0006572194397449492,-7.3274925925901995,0.3471503783562673,0.10323059938398238,-0.2439197789722849,-3.7563981821679504,-10.283706030819406,-6.527307848651455,5.0990195135927845,-0.9032140485133452,0.05056770776687911,-0.9537817562802244,4
829,829,Sat09_Sue_0302_3,4,9,0.001,-6.907755278982138,0.9972698066405316,0.997162365861093,-0.00010744077943858343,44.21424917606355,36.909473910476756,-7.304775265586784,7.211102550927977,0.3028225133652868,0.08218595696898721,0.2206365563962996,1
830,830,Sat09_Sue_0302_3,4,41,0.0008283810457214713,-7.096037309291921,0.9937871556374296,0.9845939768898744,-0.00919317874755532,16.511573930632554,12.461948987337305,-4.049624943295248,5.0,-0.6359173390471089,-0.7085344431940649,0.07261710414695599,1
831,831,Sat09_Sue_0302_3,4,15,0.0016115461476147175,-6.430561220683972,0.9971563221292634,0.9968932150720672,-0.0002631070571963434,38.513348613141495,29.536247850713693,-8.977100762427813,4.123105625617661,-0.06021011981884144,-0.11511053416606057,0.054900414347219165,1
832,832,Sat09_Sue_0302_3,4,81,0.001626793877221644,-6.421144147632876,0.9984865144818802,0.9979035990232292,-0.0005829154586508567,19.301149782075687,12.506382692817024,-6.794767089258665,5.0,0.9685671046476988,-0.408766402241176,1.3773335068888748,4
833,833,Sat09_Sue_0302_3,4,49,0.05574144795536995,-2.887031280312556,0.987420400616392,0.9744442578331608,-0.012976142783231448,12.650989806579759,6.947086208485279,-5.703903598094483,10.77032961426901,0.06940976371268777,-0.9015130063682584,0.9709227700809464,0
834,834,Sat09_Sue_0302_3,4,91,0.0005997120751999319,-7.419060892591604,0.9959043926979994,0.9938844740359678,-0.00201991866203155,13.64994491445148,8.559890728957207,-5.0900541854942745,4.123105625617661,0.6268998358520769,0.9977288956479012,-0.3708290597958244,9
835,835,Sat09_Sue_0302_3,4,31,0.001,-6.907755278982138,0.99610495120988,0.9937599578138098,-0.002344993396070305,25.129546285177845,18.93355568270121,-6.195990602476631,2.8284271247461903,-0.7963340491408725,-0.7564340789298717,-0.03989997021100078,4
836,836,Yas03_Sue_0328_3,2,33,0.001,-6.907755278982138,0.9949120392752004,0.9953101258338336,0.00039808655863304837,35.70194849279058,34.35632407990603,-1.3456244128845471,3.6055512754639887,0.29164942957482204,0.15189571504763144,0.13975371452719054,4
837,837,Yas03_Sue_0328_3,2,15,0.001,-6.907755278982138,0.9951172530093216,0.9945203595657448,-0.0005968934435769402,33.031752044640236,29.593903314093108,-3.4378487305471275,2.0,-0.4194551156837905,-0.1932418475550185,-0.226213268128772,1
838,838,Yas03_Sue_0328_3,2,19,0.0008803019882179797,-7.035245540931318,0.9947401532748191,0.9903922820471982,-0.004347871227620814,32.15314976690584,23.51869225838593,-8.634457508519906,2.23606797749979,0.4207042579321542,0.950924033004109,-0.5302197750719548,6
839,839,Sat12_Sue_0303_2,4,5,0.0268670916557312,-3.616853099811241,0.9972464132914968,0.9972081004254232,-3.831286607358653e-05,47.702572038544176,45.15743651471484,-2.5451355238293445,7.071067811865476,0.6595993513914788,0.32795356257615804,0.3316457888153208,5
840,840,Sat12_Sue_0303_2,4,53,0.001,-6.907755278982138,0.7776537268177226,0.2069690415298188,-0.5706846852879038,8.818618066073471,-5.62302508134871,-14.44164314742218,2.8284271247461903,0.33171579942893925,-0.026441351593778903,0.35815715102271817,4
841,841,Sat12_Sue_0303_2,4,31,0.000688399828504771,-7.281140742748404,0.9959208857409084,0.994489837140484,-0.0014310486004242007,50.112279544910265,37.834667531638544,-12.277612013271735,9.055385138137416,0.24040556404416624,-0.7510381227247028,0.9914436867688692,5
842,842,Sat12_Sue_0303_2,4,61,0.018803136423230168,-3.9737315920381002,0.04830537442370042,0.038780388977548215,-0.009524985446152212,-28.63507261501904,-28.68657797483646,-0.051505359817422665,2.23606797749979,-0.8823539622295294,-0.18029146882386984,-0.7020624934056596,4
843,843,Sat12_Sue_0303_2,4,65,0.0013690699124708774,-6.593623665703012,0.02607914937857581,0.01771490161185796,-0.008364247766717847,-25.107187706015328,-32.07355723856306,-6.966369532547734,10.816653826391967,-0.8264808291076766,-0.9232142934929128,0.09673346438523622,1
844,844,Sat12_Sue_0303_2,4,69,0.002063274383544922,-6.183461051533968,0.006132258853937311,0.004811170946957821,-0.00132108790697949,-21.939232962232882,-44.36566471532247,-22.426431753089584,7.280109889280517,-0.9184819121409444,-0.9435413384590796,0.025059426318135403,4
845,845,Sat12_Sue_0303_2,4,21,0.001,-6.907755278982138,0.9970657973504992,0.9966333959478252,-0.00043240140267419847,52.50418677953628,45.76914928035572,-6.735037499180564,2.23606797749979,-0.10158432658348536,0.8174639956079655,-0.9190483221914508,1
846,846,Sat12_Sue_0303_2,4,67,0.0006246478296816349,-7.3783225395475505,0.004598902623906054,0.005665519553648579,0.0010666169297425254,-17.296219979469427,-39.50381814778318,-22.20759816831375,10.04987562112089,-0.8212908643086362,-0.9336438860586462,0.11235302175001004,7
847,847,Sat12_Sue_0303_2,4,47,0.00149271369446069,-6.507159544078497,0.9883499550091832,0.8526064675407355,-0.13574348746844755,27.581497473482237,7.258747423865881,-20.32275004961636,1.4142135623730951,0.6130189929380739,0.5378683073544012,0.07515068558367277,4
848,848,Sat12_Sue_0303_2,4,89,0.001,-6.907755278982138,0.0012164158911242007,0.0007429779028087503,-0.0004734379883154505,-61.80488481165128,-72.48523799101045,-10.680353179359166,5.0990195135927845,-0.9945742461593888,-0.8304570831349691,-0.1641171630244197,0
849,849,Sat12_Sue_0303_2,4,33,0.0005898260860703887,-7.435682833889762,0.9941797761100174,0.9924489687992322,-0.0017308073107852318,40.466589994525684,33.987744443277066,-6.478845551248611,6.324555320336759,-0.04098384316953528,0.2361339478679927,-0.27711779103752804,1
850,850,Sat12_Sue_0303_2,4,63,0.004180619958788157,-5.477295727943568,0.07111322336901116,0.025046434486862838,-0.04606678888214832,-26.868303212331387,-28.60434091494305,-1.7360377026116716,10.0,-0.8675537536328803,0.7594217202607209,-1.6269754738936006,1
851,851,Yas05_Kob_0328_5,2,61,0.0099286874756217,-4.612326987342897,0.9770490671312236,0.9839828535193008,0.00693378638807729,24.067857593282096,12.102279763000448,-11.96557783028165,2.8284271247461903,0.8869233663064907,0.9840338278702888,-0.0971104615637981,1
852,852,Yas05_Kob_0328_5,2,93,0.001,-6.907755278982138,0.996792530862106,0.9128568206232082,-0.0839357102388979,13.86998722966253,12.9379569684495,-0.9320302612130308,1.0,-0.94670473444754,0.9622239302690052,-1.908928664716545,3
853,853,Yas05_Kob_0328_5,2,41,0.0013841784093528984,-6.582648521602667,0.9937854179414556,0.990681004077674,-0.0031044138637814638,28.19064303753337,21.10159934914929,-7.0890436883840815,6.0827625302982185,0.09865181074993133,-0.4373473403904915,0.5359991511404228,0
854,854,Yas05_Kob_0328_5,2,65,0.004207409918308258,-5.47090804191858,0.9866636984731152,0.9608193796227801,-0.025844318850335116,14.923699715178095,10.977231363752706,-3.9464683514253913,1.0,-0.1951402846402758,0.9748506007610228,-1.1699908854012986,1
855,855,Yas05_Kob_0328_5,2,81,0.001,-6.907755278982138,0.9921907301249624,0.9939254788147096,0.001734748689747212,13.601705709295526,12.180272009109515,-1.4214337001860091,3.0,0.9499320542115276,0.9945200241040164,-0.04458796989248903,4
856,856,Yas05_Kob_0328_5,2,19,0.001,-6.907755278982138,0.9943423781538512,0.9927413486551124,-0.0016010294987387483,28.446905861744103,25.944146691058407,-2.5027591706856955,1.0,0.5108938281216437,-0.5615960699606528,1.0724898980822966,1
857,857,Yas05_Kob_0328_5,2,33,0.001,-6.907755278982138,0.9908361175159264,0.989071829483769,-0.0017642880321574461,25.67817707617049,23.94116465915071,-1.7370124170197805,9.219544457292887,-0.14658499578112086,0.19602707410889125,-0.3426120698900121,6
858,858,Sat01_Ike_0229_1,4,29,0.001,-6.907755278982138,0.9957439801421144,0.9930395339089008,-0.002704446233213753,37.45747283887599,28.256521152046787,-9.200951686829203,10.0,0.1644081240401188,0.42759683934741705,-0.26318871530729826,not found
859,859,Sat01_Ike_0229_1,4,51,0.001,-6.907755278982138,0.04692062180262424,0.00908764891640701,-0.03783297288621723,-14.284006029189811,-23.192248644771233,-8.908242615581424,4.123105625617661,0.0928539982308124,0.4175602898179661,-0.3247062915871537,not found
860,860,Sat01_Ike_0229_1,4,57,0.0017792533617466688,-6.331561462368852,0.017377425448654168,0.005785363905872809,-0.011592061542781362,-19.171568171354927,-33.2958604737367,-14.12429230238178,4.242640687119285,0.15001936837748933,-0.2924458995568777,0.44246526793436697,not found
861,861,Sat01_Ike_0229_1,4,27,0.0006484913174062967,-7.34086194303095,0.9969822667691122,0.9954538086854652,-0.0015284580836470993,43.54925602796329,36.784036618095676,-6.765219409867598,1.0,-0.01527896741428849,-0.30050735159687314,0.2852283841825847,not found
862,862,Sat01_Ike_0229_1,4,41,0.0014150383649393914,-6.560598635223116,0.8672649197075805,0.4578325431168827,-0.40943237659069776,12.516632384400284,-0.3763557593563972,-12.89298814375668,4.0,-0.4347187044280287,0.7690404312482517,-1.2037591356762805,not found
863,863,Sat01_Ike_0229_1,4,5,0.0011390282306820154,-6.777579809326428,0.997337643113086,0.9960087345654578,-0.001328908547628127,48.402152043610926,40.05009557780036,-8.352056465810572,1.4142135623730951,0.22501431485730333,0.1613057934620084,0.06370852139529493,not found
864,864,Sat01_Ike_0229_1,4,37,0.001,-6.907755278982138,0.993705875304351,0.967861844109485,-0.025844031194866,29.854572019206838,17.930791773352222,-11.92378024585462,1.0,-0.4246411009740193,-0.032170638108158574,-0.3924704628658607,not found
865,865,Sat01_Ike_0229_1,4,39,0.0006206746911630034,-7.384703460044893,0.9712984193655378,0.8753172194572827,-0.09598119990825517,18.225925471745697,12.367240604072046,-5.858684867673652,4.242640687119285,0.5255643153758652,-0.4871711943227476,1.0127355096986128,not found
866,866,Yas04_Sue_0328_4,2,83,0.0008222520700655878,-7.103463555335993,0.02764774170059525,0.016272891859745564,-0.011374849840849688,-5.177474240337138,-8.674676806874626,-3.497202566537488,8.06225774829855,-0.9961803570062792,0.056607486447404536,-1.0527878434536837,2
867,867,Yas04_Sue_0328_4,2,95,0.0008003166294656693,-7.130503121767207,0.016020412944153798,0.004096524680135882,-0.011923888264017912,-4.4570460819609,-5.0671841672785325,-0.6101380853176321,6.708203932499369,-0.980893186883118,-0.9872374927127608,0.006344305829642849,2
868,868,Yas04_Sue_0328_4,2,81,0.001,-6.907755278982138,0.010236027619288657,0.005890736799467722,-0.004345290819820935,-6.382642399191226,-7.308883230547585,-0.9262408313563588,7.280109889280517,0.9855563372846324,0.9741722656388826,0.011384071645749949,2
869,869,Yas04_Sue_0328_4,2,85,0.23019063472747806,-1.468847466721426,0.05189736950316581,0.036118991094006514,-0.0157783784091593,-4.749432978003551,-4.760199047578307,-0.010766069574755122,2.23606797749979,0.9875018216551268,-0.9935276202378808,1.9810294418930077,2
870,870,Yas04_Sue_0328_4,2,59,0.002327761380001902,-6.062848254365612,0.9818497064563472,0.8238000188830864,-0.15804968757326074,10.480705686808305,4.12902278225061,-6.351682904557692,6.324555320336759,0.972575863398114,-0.1345113865023289,1.1070872499004427,5
871,871,Yas04_Sue_0328_4,2,39,0.001,-6.907755278982138,0.9911303209279914,0.9842999782228179,-0.006830342705173353,20.452934077773104,16.659455325372882,-3.793478752400226,7.211102550927977,-0.3346954864030241,-0.5847499704616085,0.2500544840585844,9
