,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
2538,2538,Yas08_Kob_0328_8,2,93,0.001,-6.907755278982138,0.9869737947729862,0.9866764562413932,-0.0002973385315930832,9.744703305034923,8.254341255363583,-1.49036204967134,0.0,0.9645503467733704,0.9661398402001751,-0.001589493426804589,7.832068673543144,5.7832074109689495,-2.0488612625741967,1.0,1.0,0.0,0.0,0.0,0,0,0.5507571325489927,0.549387905085844,0.41538270765118224,0.05222691001022545,0.06715476980546002,0
84,84,Sat05_Kob_0301_3,4,65,0.0008688824018463492,-7.048302767694743,0.9451708303681856,0.9540271854959904,0.008856355127804805,23.129184627097263,13.314734063157143,-9.814450563940117,5.0,0.023322208532801692,0.3436313014608304,-0.3203090929280287,20.266995879847013,19.14501881510521,-1.1219770647417988,2.23606797749979,2.23606797749979,0.0,5.0,5.0,3,4,0.27019338828985395,0.11788868674417108,0.07343791317097638,0.07646051586680808,0.06371454232719273,0
2527,2527,Yas08_Kob_0328_8,2,3,0.008837872184813023,-4.72870913438167,0.993263947941368,0.993302132055702,3.818411433420543e-05,24.67601736478666,24.12942934461336,-0.5465880201732922,0.0,0.2288050191422748,0.2300181681733265,-0.0012131490310516855,17.261335705214805,16.807011986891847,-0.4543237183229572,2.0,2.0,0.0,0.0,0.0,0,0,0.2739622458615036,0.2755487696265391,-0.0439440776881771,-0.038142888070959835,-0.048796560588016125,0
2881,2881,Tak18_Kob_0329_11,2,25,0.007616134360432625,-4.877486339785161,0.995937874186282,0.9950979821937264,-0.0008398919925554083,32.747488279420274,28.383970381382433,-4.363517898037838,1.4142135623730951,0.7579858317083958,0.7643493904213894,-0.006363558712993545,18.834292188109828,17.806574046668793,-1.027718141441035,2.0,2.0,0.0,1.4142135623730951,1.4142135623730951,1,0,-0.0003828210874960991,-0.004208234915858496,0.7647322115088855,-0.011278255649363578,0.005988671041814221,0
2563,2563,Yas12_Sue_0328_12,2,5,0.02529486641287804,-3.6771538124192897,0.9920450561665398,0.9923935954322028,0.00034853926566291715,24.095450914898247,22.6849078099107,-1.41054310498755,5.0,0.2180714666984485,0.7562516685259316,-0.5381802018274829,17.95520660381604,16.93319065733994,-1.0220159464761025,5.0,5.0,0.0,5.0,5.0,0,0,0.008694176400581547,-0.0416473261122054,0.7475574921253499,0.017838360280082673,0.02286828512862086,0
652,652,Mas06_Sue_0327_4,4,25,0.005282267928123474,-5.243399741644794,0.9976734160858054,0.9979951948341876,0.00032177874838212883,58.36968461268714,50.22440924685638,-8.14527536583077,4.242640687119285,0.1717784393219876,0.7155184674800129,-0.5437400281580254,24.329556743651533,21.119557009235734,-3.209999734415796,1.0,1.0,0.0,4.242640687119285,4.242640687119285,1,6,0.5030978475836324,0.4489740781839055,0.2124206198963806,0.1585411661270003,0.21484283367836027,0
3041,3041,Oon03_Sue_0329_3,2,39,0.002297471044585109,-6.075946306823598,0.9935233862274372,0.9886334494545008,-0.004889936772936254,23.462596693040663,14.965760502380887,-8.496836190659772,9.899494936611664,-0.8577281311171466,-0.7918898461986691,-0.06583828491847754,19.227241045450363,13.2788782816995,-5.948362763750862,1.0,1.0,0.0,9.899494936611664,9.899494936611664,0,1,0.29813214180581704,0.3520492138386616,-1.090021988004486,0.026247192747060045,0.009461098910882705,0
1304,1304,Sat16_cho_0304_2,4,107,0.002447211882099509,-6.012805909753821,0.0011181310093192345,0.0010768634779180222,-4.126753140121231e-05,-9.750622211337218,-11.534372265686539,-1.7837500543493243,2.8284271247461903,-0.999703184353547,-0.9997321413909226,2.8957037375598738e-05,3.109113995327652,3.0782199303503166,-0.030894064977335045,2.23606797749979,2.23606797749979,0.0,2.8284271247461903,2.8284271247461903,1,1,0.21115956935619526,0.2286089134840257,-1.2108917107471178,-0.02855720442714839,0.02968368165527713,0
266,266,Sat02_Ike_0229_2,4,29,0.0010813346598297358,-6.8295592046748945,0.9969831804933252,0.9965690133369892,-0.0004141671563361316,35.72887044871987,28.20791710067883,-7.52095334804104,3.1622776601683795,0.4581501735149012,0.3292442453023263,0.1289059282125749,17.83509667103731,15.711693915360446,-2.123402755676864,8.54400374531753,8.54400374531753,0.0,3.1622776601683795,3.1622776601683795,0,0,0.3385620182026668,0.20934095799194893,-0.00931777290034047,-0.01700486327998052,-0.03280943378613359,0
701,701,Yas04_Kob_0328_4,2,137,0.005831735208630562,-5.144440688490596,0.004383960603214554,0.0004520885555610033,-0.003931872047653551,-1.54403200656082,-3.6360813696029513,-2.0920493630421317,10.198039027185569,0.9955022072605864,0.9979562908719658,-0.002454083611379443,1.783729752723875,1.9471561105516424,0.1634263578277677,1.0,1.0,0.0,10.198039027185569,10.198039027185569,0,0,0.8819869203107774,0.8822082710600341,0.1159693705611884,0.02807929094249117,-6.638006792158979e-05,0
106,106,Sat05_Kob_0301_3,4,107,0.006741886958479881,-4.999415429074421,0.0009459123095044707,0.0009465612485148877,6.4893901041696e-07,-8.882621421704883,-8.924966001304925,-0.042344579600042564,0.0,-0.9919527727118568,-0.9964354173673792,0.004482644655522283,3.5813211175786206,3.284104878957899,-0.29721623862072155,9.219544457292887,9.219544457292887,0.0,0.0,0.0,0,0,-0.3303738403036481,-0.3331223770818465,-0.6660615770637309,0.005891410255940394,-0.0028658517734521105,0
2233,2233,Tak04_Sue_0328_4,2,83,0.002793251303955913,-5.880549019713016,0.9982027462658336,0.9972098278443998,-0.0009929184214337858,34.94975418656277,22.533363033190174,-12.4163911533726,1.4142135623730951,0.992918672357466,0.9890971444597894,0.003821527897676536,6.833377580162645,9.622719467999742,2.789341887837097,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,5,2,0.9956977737181324,0.9938292912541572,-0.006600629258342927,0.07580735254367885,-0.04956202546315491,0
1008,1008,Yas13_cho_0328_13,2,7,0.0020352050196379427,-6.197158718411361,0.9914530491034091,0.9913312699945074,-0.00012177910890187604,25.39982591368834,24.683306414428692,-0.7165194992596469,0.0,0.29654388413531035,0.2688031218417878,0.02774076229352257,19.58733154136681,19.19317942478744,-0.39415211657937377,2.0,2.0,0.0,0.0,0.0,0,0,0.552477820217986,0.6536835484444534,-0.2836746983761982,-0.01137079778589617,0.043451455349058976,0
316,316,Yas02_Kob_0328_2,2,19,0.7420678734779358,-0.298314566308279,0.9881317520505728,0.9877206905210592,-0.0004110615295137565,22.255445068790184,21.85718091681256,-0.39826415197762804,0.0,0.30714187227269163,0.30817539352377754,-0.0010335212510859117,19.142964436559986,18.83721698679718,-0.30574744976280144,1.0,1.0,0.0,0.0,0.0,0,0,0.7311359153784712,0.731744050579568,-0.4229605218546937,0.021808873002640058,0.01673122017417096,0
2372,2372,Oon08_Kob_0329_8,2,27,0.001,-6.907755278982138,0.9935141803202664,0.9902536784667652,-0.003260501853501241,25.19661104950201,17.40633766428227,-7.790273385219746,3.1622776601683795,0.5785856001094921,0.98211656721898,-0.40353096710948794,16.88436479527025,14.817599113812655,-2.0667656814575963,1.0,1.0,0.0,3.1622776601683795,3.1622776601683795,4,0,0.52691052783921,0.9729556161059358,0.4552060393797701,0.00032935784194487727,-0.001239975793782308,0
2834,2834,Tak02_Kob_0328_2,3,29,0.0017153024673461914,-6.368165848115325,0.9960349719854396,0.9959091886228362,-0.00012578336260338221,28.750898149798626,19.139818328138798,-9.61107982165982,2.23606797749979,0.8194064343290127,0.8943347896684325,-0.07492835533941977,17.450757460997238,11.80085927856636,-5.649898182430878,2.23606797749979,2.23606797749979,0.0,2.23606797749979,2.23606797749979,3,2,-0.009831679393702664,0.0061831552861766345,0.9041664690621352,0.007580036900737719,-0.0071741285171819935,0
2034,2034,Yam12_Sue_0316_1,4,105,0.02116985246539116,-3.8551771629011613,0.0009121612148368373,0.0006986916942895992,-0.00021346952054723808,-7.14702089914173,-9.045831227774855,-1.8988103286331264,1.0,-0.9994437591951988,-0.9995342395823144,9.048038711567674e-05,2.387231286141942,2.4385826466199614,0.051351360478019366,9.219544457292887,9.219544457292887,0.0,1.0,1.0,0,0,-0.6001420626890536,-0.6001136404116941,-0.3993921768932609,-0.0018915984832148093,0.004376743142601239,0
1804,1804,Tak17_cho_0329_10,3,65,0.4319465756416321,-0.839453365881704,0.9746377996838671,0.9931383435428051,0.01850054385893796,12.488420180601858,0.544563337766473,-11.943856842835386,3.6055512754639887,-0.9571432580591008,-0.9977632732285472,0.04062001516944624,16.326403406543363,1.7734151442228727,-14.55298826232049,2.0,2.0,0.0,3.6055512754639887,3.6055512754639887,0,0,-0.3161799008928106,-0.33259218953868136,-0.6815833723357365,0.0014176249267409265,0.0018536890658310305,0
1755,1755,Oon09_Sue_0329_9,2,59,0.0010691748466342688,-6.840868099383768,0.005734488834367002,0.0035029400880121075,-0.0022315487463548944,-18.9548395088403,-19.299329407762002,-0.3444898989217009,0.0,0.9897043622365002,0.9899883106163492,-0.00028394837984913046,12.558637555105436,12.258054610555813,-0.3005829445496193,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.22148967116062965,0.220175841407816,0.7684986394557196,0.0016057498044579346,-0.011261657538780778,0
571,571,Tak13_cho_0329_6,2,29,0.001,-6.907755278982138,0.9866548727216368,0.9849981773922633,-0.0016566953293734032,18.186915142656986,17.080863590584652,-1.1060515520723335,8.06225774829855,0.08752554838414438,0.1462863552876099,-0.05876080690346551,16.145857506002418,15.644098991767091,-0.5017585142353269,5.0990195135927845,5.0990195135927845,0.0,8.06225774829855,8.06225774829855,0,1,0.05389872221099865,-0.00595454992859879,0.09238763307661124,0.030127634893174805,-0.035977221268442244,0
1181,1181,Yam09_Sue_0301_3,4,93,0.0010423393687233329,-6.866287698922679,0.002159562895764689,0.0019625111883994073,-0.0001970517073652811,-14.305655865551367,-15.191866803519066,-0.8862109379676966,4.47213595499958,-0.9982309483964616,-0.9993115672724288,0.0010806188759672206,3.818904473036005,3.007340770009687,-0.8115637030263176,5.0,5.0,0.0,4.47213595499958,4.47213595499958,0,0,-0.27267983453578104,-0.3102594690372633,-0.7266317327366478,7.769889395992102e-05,-6.262352640243331e-05,0
806,806,Oon06_Sue_0329_6,2,85,0.0007651079795323312,-7.1754935843829575,0.996996894137698,0.9970353530803991,3.845894270115835e-05,10.824949794907566,10.544850924622194,-0.2800988702853697,0.0,0.998566578126824,0.9985685348470912,-1.956720267148881e-06,5.802475095653127,5.658792565604982,-0.14368253004814502,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,0,0.4633022042264221,0.4633219788308266,0.5352663306206691,0.007628738925389761,0.018734582024849258,0
1836,1836,Tak07_cho_0328_7,3,5,0.037437506020069115,-3.2850822423032997,0.9957625855374449,0.9960382566296918,0.00027567109224679864,35.48145840370672,34.43657524247565,-1.0448831612310698,2.23606797749979,0.7782195698262796,0.8417583577193847,-0.06353878789310508,19.866977159183765,19.13630631926547,-0.7306708399183037,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,0,0.30262710067243304,0.33452857982712536,0.5391312570469516,-0.028499449981776007,-0.03053353971045758,0
3032,3032,Oon10_cho_0329_10,2,85,0.009164310060441494,-4.692438680345032,0.2739177699609193,0.10815688073704732,-0.16576088922387197,-1.4239093353501755,-1.8283103068304607,-0.4044009714802856,7.280109889280517,-0.9842975271463522,-0.9993278081664692,0.015030281020116831,5.025773504519682,3.784963265011269,-1.2408102395084122,2.0,2.0,0.0,7.280109889280517,7.280109889280517,0,2,0.720828064542318,0.7273261645037432,-1.7201558727087871,-0.007783611905125325,0.003705666491465781,0
1220,1220,Sat04_Kob_0301_2,4,119,0.002548176562413573,-5.972377249162152,0.0022394830500377387,0.0024190158480649204,0.00017953279802718214,-12.08307565540173,-12.910266259740414,-0.8271906043386856,0.0,-0.9995487827100068,-0.999563472533578,1.4689823571112369e-05,3.251643157618183,3.3676445032937257,0.11600134567554266,8.0,8.0,0.0,0.0,0.0,0,1,-0.3330573922537297,-0.333074018416102,-0.6665060802798484,0.0018065891961183407,0.03189983733190062,0
1683,1683,Oon11_Kob_0329_11,2,135,0.0018073227256536484,-6.3159086858346445,0.9953540980619672,0.9982205357404368,0.0028664376784698358,1.2056553558873382,0.6944688364511524,-0.5111865194361858,0.0,0.9999030800122304,0.9999218039995944,-1.8723987364133166e-05,3.4659774778334618,1.1637092895309027,-2.302268188302559,1.0,1.0,0.0,0.0,0.0,0,0,0.27282073356225545,0.2728343131223025,0.7271010704373391,-0.007957126736164706,0.05767003589765421,0
1901,1901,Sat08_Kob_0302_2,4,3,0.004725401289761066,-5.3548027925927375,0.9973179747378972,0.9972388534119528,-7.912132594445342e-05,44.22644192725121,41.36730828071636,-2.859133646534844,3.6055512754639887,0.4660906712730097,0.4023198713202698,0.06377079995273988,21.474410133427824,20.057472816983985,-1.416937316443839,4.242640687119285,4.242640687119285,0.0,3.6055512754639887,3.6055512754639887,0,0,0.5079707579791102,0.4685839076234125,-0.10565088665884036,-0.03035635630323696,0.0403812207074406,0
2648,2648,Sat13_cho_0303_3,4,91,0.08777615427970886,-2.4329654065759545,0.0006345808150091116,0.0004938927540782956,-0.00014068806093081587,-37.78232817272053,-43.09170061769522,-5.309372444974692,9.055385138137416,0.8882526504160431,0.5768161135826854,0.3114365368333577,5.670160181763757,9.277688681364435,3.6075284996006793,1.0,1.0,0.0,9.055385138137416,9.055385138137416,0,0,0.7208679033127098,0.5330450799742713,-0.14405178973002442,-0.010474426330770344,-0.0030085738072430372,0
1334,1334,Tak08_Kob_0329_1,3,31,0.002117134630680084,-6.157691693820744,0.9957549679587584,0.9961372495314686,0.00038228157271014135,36.14498064449347,31.90678478406509,-4.238195860428384,6.0827625302982185,-0.2466890282511722,0.3235031689961829,-0.570192197247355,21.82841109293799,20.360661796936377,-1.4677492960016103,2.8284271247461903,2.8284271247461903,0.0,6.0827625302982185,6.0827625302982185,2,2,0.13715488813886825,0.355609191910697,0.1863482808573146,0.008524300413904562,-0.014455480383015971,0
171,171,Oon12_Sue_0329_12,2,89,0.001046578399837017,-6.8622291026520825,0.9975801179754866,0.9945886891496194,-0.002991428825867226,15.881018721513893,14.97757227195872,-0.903446449555176,5.0,0.9854423616048182,0.9872947914170388,-0.0018524298122204466,9.344180477458698,7.734917577141902,-1.6092629003167973,5.0,5.0,0.0,5.0,5.0,1,1,-0.30044242870436305,-0.2951109450755945,1.2877372201214017,0.005563777351567479,-0.006037652830202994,0
3254,3254,Yas04_Sue_0328_4,2,107,0.08144472539424896,-2.507830704849332,0.002214897121595172,0.0013591649223018145,-0.0008557321992933575,-4.236664390612716,-5.0486075737490905,-0.8119431831363748,3.6055512754639887,0.9948715952651079,0.9954575570891294,-0.0005859618240213749,3.252769540583033,2.7940095654387798,-0.4587599751442544,6.708203932499369,6.708203932499369,0.0,3.6055512754639887,3.6055512754639887,0,0,0.4532122393175896,0.4538840279104216,0.5422453177715398,0.001921257912507968,-0.016068780062904686,0
822,822,Oon04_Kob_0329_4,2,95,0.001,-6.907755278982138,0.9348106367495902,0.9249743045694754,-0.009836332180114815,5.2128606443414585,5.237655637891095,0.024794993549636324,0.0,0.9987016703754218,0.9987347723359647,-3.3101960543069346e-05,8.622268539563597,8.824616415046084,0.20234787548248606,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0.9811544401387952,0.9811100520600232,0.0175803321971697,0.005649854089631853,0.0005980857920842297,0
2952,2952,Yam07_cho_0301_1,4,77,0.10473252087831496,-2.256345599226908,0.0028806449766880515,0.002351031552987548,-0.0005296134237005036,-4.906189438748607,-4.993165379597974,-0.0869759408493671,3.6055512754639887,-0.9987968933684008,-0.9988009632604292,4.069892028502053e-06,2.7030362977868707,2.618626150698016,-0.08441014708885453,9.055385138137416,9.055385138137416,0.0,3.6055512754639887,3.6055512754639887,0,0,-0.9990379874664246,-0.9990803984435662,0.00023702420599525098,0.00014857945005655734,5.115567265862042e-05,0
2008,2008,Sat06_Sue_0301_4,4,109,0.000833961123134941,-7.089323771638153,0.9988286598847272,0.9984047930654419,-0.0004238668192850792,10.31697435874207,8.409552663686476,-1.907421695055595,3.1622776601683795,0.994649867970386,0.9966031523672176,-0.0019532843968316227,5.175567495740999,10.996362424318248,5.820794928577247,1.0,1.0,0.0,3.1622776601683795,3.1622776601683795,0,1,0.6663203079173802,0.6664352167267463,0.3302828444498373,-0.014662016505488838,-0.003327525266822423,0
344,344,Yas02_Kob_0328_2,2,43,0.0015188825782388447,-6.489780360371699,0.9876916670975692,0.982564426535818,-0.005127240561751068,20.791654498785967,17.320360767091803,-3.4712937316941566,6.0,0.3528534542561858,0.4562233875099818,-0.103369933253796,15.545356046002498,14.962622973829973,-0.5827330721725268,1.0,1.0,0.0,6.0,6.0,0,3,0.8658740000413142,0.8904296028311971,-0.4096506125313324,0.05755124888458917,0.07072657236189199,0
124,124,Tak16_cho_0329_9,2,25,0.0011308180401101706,-6.784813978867272,0.9225418806933712,0.87327190137486,-0.049269979318511285,7.564197056154323,5.814997689568994,-1.7491993665853285,1.4142135623730951,0.5123601992161125,0.5630030805761109,-0.050642881359998386,12.437232176267733,12.126986487214547,-0.3102456890531897,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,1,0,0.4020480817331841,0.32816369825907904,0.1609549988429267,-0.07084930769342912,-0.08727919903788604,0
2141,2141,Yam04_Kob_0229_1,3,65,0.003002413548529148,-5.808338797587314,0.006531323860221261,0.003446112290202641,-0.00308521157001862,-34.240198400550746,-39.035682930360686,-4.795484529809941,4.47213595499958,0.909515276410255,0.8963986025615301,0.013116673848724836,14.098640216057275,11.114520240039617,-2.984119976017657,1.0,1.0,0.0,4.47213595499958,4.47213595499958,0,0,0.1426929091785785,0.13593218287445086,0.7537056933829517,0.013832297199863959,0.01850414549804863,0
1594,1594,Tak15_Sue_0329_8,2,73,0.002353214891627431,-6.051972846748447,0.9970193869633608,0.9965934390247736,-0.0004259479385871901,23.135129484815373,19.994987312336615,-3.140142172478757,2.23606797749979,0.9957273095748568,0.9958463680608388,-0.0001190584859820376,9.154897656920367,8.70359873321452,-0.4512989237058491,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,2,4,0.6042064467904525,0.5968004429256756,0.3916399212703863,0.02402986103424487,-0.024052556257996058,0
2429,2429,Mas03_Kob_0327_1,4,31,0.09475277364253998,-2.3564841621758656,0.9977231646140251,0.9977316322084006,8.467594375560772e-06,56.583411048555355,54.30273841948805,-2.280672629067297,1.0,0.9796180653798376,0.9816013935662422,-0.0019833281864046763,23.833722358133627,22.458521737613047,-1.3752006205205802,1.0,1.0,0.0,1.0,1.0,0,1,0.232767942023062,0.2403013390703597,0.7488334515431803,0.006024027498768958,-0.0014306664152968845,0
614,614,Yas04_cho_0328_4,2,65,0.001,-6.907755278982138,0.5556563798892827,0.23553908776714705,-0.3201172921221357,0.6263178357433108,-3.2693235600173964,-3.8956413957607072,3.0,0.7022161122199744,0.8485025966359567,-0.14628648441598235,11.139970503981724,10.682427568154926,-0.4575429358267975,1.0,1.0,0.0,3.0,3.0,3,3,0.9496881016698824,0.8611745564621541,-0.10118550503392576,0.006908013631226062,-0.0050961314730286755,0
2466,2466,Yas14_Kob_0328_14,2,47,0.000820496818050742,-7.105600525502901,0.9936066363939926,0.9919910361062848,-0.0016156002877076858,19.726502761360265,16.791002149158928,-2.9355006122013414,7.0,-0.9034017477037706,-0.9045162446332324,0.0011144969294618614,13.551082930689542,12.265468975057614,-1.2856139556319306,1.0,1.0,0.0,7.0,7.0,0,0,0.3457664349175848,0.39047520205044056,-1.2502826795508173,0.1051622280546954,0.03947280576892094,0
2231,2231,Tak04_Sue_0328_4,2,25,0.007667731493711471,-4.8707344708813824,0.9950821079873272,0.9950760450398412,-6.062947486062952e-06,22.116893484350214,21.577140545573783,-0.5397529387764379,12.206555615733702,-0.7646116686387687,-0.7739740475822432,0.00936237894347447,14.336200685119946,14.671138422792886,0.3349377376729432,1.0,1.0,0.0,12.206555615733702,12.206555615733702,0,0,-0.6172295362041684,-0.6677088898720238,-0.15674451137807474,-0.0013103720646980288,0.002092229783185018,0
395,395,Sat11_Kob_0303_1,4,21,0.001286735525354743,-6.655646868490412,0.9972899697519576,0.997342910551548,5.294079959039522e-05,38.919014628120046,38.641840912590006,-0.2771737155300471,0.0,0.7244596885372644,0.7257518815126531,-0.0012921929753887393,18.270280073334906,18.125313763872498,-0.1449663094624043,1.0,1.0,0.0,0.0,0.0,0,0,0.6466697282138814,0.6484114645960639,0.07908215329877177,-0.01885041344464805,-0.050240640526612916,0
2205,2205,Yam10_cho_0301_4,4,15,0.0016703960718587039,-6.3946945118958745,0.997556233266542,0.9973897395281874,-0.00016649373835453396,40.68276875999535,36.39382911800221,-4.288939641993132,2.23606797749979,0.5453312385045335,0.7077128085310909,-0.1623815700265574,19.40164862962218,18.555393215465852,-0.8462554141563245,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,2,0.4146000172639802,0.4741845585169022,0.29311279126711065,-3.082847502744457e-05,6.0806564219306754e-05,0
2172,2172,Tak19_Sue_0330_1,3,41,0.0017771098064258695,-6.332766938569686,0.991796403517559,0.9928890875274744,0.0010926840099152457,18.602562025412336,17.580701301960918,-1.0218607234514143,6.4031242374328485,0.1513314670474551,0.17500919940745374,-0.02367773235999865,13.891068171503925,12.456249982111535,-1.4348181893923881,1.0,1.0,0.0,6.4031242374328485,6.4031242374328485,0,0,0.22561830317322595,0.23740271477456276,-0.05060910376577221,0.0001823235021679581,-0.00023803999041074889,0
1089,1089,Tak04_Kob_0328_4,2,61,0.974884033203125,-0.025436755362736,0.9891866233974036,0.986703568467044,-0.002483054930359829,16.8944536506621,15.702087893541274,-1.1923657571208288,0.0,-0.499450410006125,-0.4998369495472749,0.0003865395411499217,11.672242396815966,11.084563182856744,-0.5876792139592215,1.0,1.0,0.0,0.0,0.0,0,0,0.11258874619328496,0.11136409857075084,-0.6124256957405598,-0.003945183179629885,-0.005443078744939296,0
1964,1964,Sat01_cho_0229_1,4,69,0.060572851449251175,-2.8039084821739513,0.0031220573974316546,0.0016126638013617134,-0.0015093935960699412,-36.4157830626363,-47.18004336253807,-10.764260299901764,5.0,0.6912814141980909,0.8189479606995597,-0.1276665465014688,13.561638065371447,12.550654527078153,-1.010983538293292,2.23606797749979,2.23606797749979,0.0,5.0,5.0,4,5,-0.48268938347892,-0.5526341036996069,1.3016373441784796,0.05409823789099977,0.12282710890784106,0
433,433,Sat04_cho_0301_2,4,101,0.02143354900181293,-3.8427978741643143,0.002431364585387064,0.0017418453031333714,-0.0006895192822536923,-19.099210616447824,-35.141284702294286,-16.042074085846462,1.0,-0.8414754914088578,-0.5876704907766622,-0.2538050006321958,10.05631605833698,10.967836040876024,0.911519982539046,2.0,2.0,0.0,1.0,1.0,1,11,0.1972688337592355,0.26277685934167283,-0.7849393245358978,0.023659935622847184,0.018740939663898254,0
2340,2340,Mas09_Sue_0328_3,4,77,0.0016680218977853654,-6.396116846963072,0.9977885398589338,0.9967973873281772,-0.000991152530756656,72.65483955641945,67.67133970629108,-4.983499850128368,1.0,0.9832960161505262,0.9857844407892072,-0.0024884246386810416,17.397518110097057,13.872771482797797,-3.5247466272992583,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,0,0.7846291317905707,0.7674588174983974,0.2011553089986365,0.009291971730648774,-0.003515024774288333,0
2032,2032,Yam12_Sue_0316_1,4,73,0.0015485333278775215,-6.470447036097755,0.0037484824643285726,0.0026393501686058363,-0.0011091322957227367,-8.34198011815434,-13.609140432666385,-5.2671603145120445,8.06225774829855,0.10551639234350732,0.12475182964701265,-0.019235437303505312,7.439403713428201,9.986800070015066,2.5473963565868645,4.123105625617661,4.123105625617661,0.0,8.06225774829855,8.06225774829855,1,3,-0.3339627172142736,-0.31675319123791273,0.4587145468612862,-0.0038066346439276783,0.032173157273238585,0
2353,2353,Mas09_Sue_0328_3,4,53,0.0008409113506786525,-7.081024312966252,0.9813394291055688,0.9816124720846232,0.0002730429790545052,46.85319583480617,46.41177853147197,-0.44141730333421947,0.0,0.5806085447285368,0.5678738131283082,0.012734731600228644,28.73561021093295,28.82047980525011,0.08486959431716201,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.6408012509954353,0.6318507842639971,-0.07292743786712708,0.011533969319944548,0.005272422689845346,0
1874,1874,Yam13_cho_0316_2,4,1,0.006017048377543689,-5.113158442632703,0.9972983236422686,0.9970863752392491,-0.000211948403019302,45.09812766706237,44.01703772621386,-1.0810899408485,3.0,0.02638802552950961,0.002260683907564257,0.024127341621945356,22.425926131381686,22.24338979559304,-0.18253633578864736,2.23606797749979,2.23606797749979,0.0,3.0,3.0,0,0,0.0857278705439081,-0.13887500669029398,-0.08346718663634384,-0.05559549765752922,0.002451088963247139,0
3275,3275,Yas04_Sue_0328_4,2,133,0.013053536415100098,-4.338696192261659,0.0004116175997407323,0.0003429956970345538,-6.862190270617852e-05,-3.6301231380522414,-3.733573368925395,-0.10345023087315264,6.0,0.9998066849716104,0.9997835333481236,2.315162348676125e-05,1.9098666763989318,1.7721705817857236,-0.13769609461320842,10.0,10.0,0.0,6.0,6.0,1,0,0.4544882085401156,0.454486309208347,0.5452953248080079,0.02883224027712605,-0.0001335701543629941,0
2438,2438,Mas03_Kob_0327_1,4,3,0.004319981671869755,-5.44450411935786,0.9971581891222022,0.9972734225238148,0.0001152334016125689,51.43161533590771,50.8879639028918,-0.5436514330159099,0.0,0.2714376395340943,0.0504609475317556,0.2209766920023387,24.92240408269732,24.66679668004396,-0.2556074026533537,2.0,2.0,0.0,0.0,0.0,0,0,0.9025312567837096,0.8920608112022542,-0.8520703092519539,-0.05342147451001944,0.07372188059148055,0
92,92,Sat05_Kob_0301_3,4,93,0.004052538424730301,-5.508411822664589,0.0021381300627983935,0.002159679437138684,2.1549374340290587e-05,-10.045255067492754,-10.444136676458443,-0.39888160896569147,0.0,0.9852443166699442,0.9853378445131952,-9.352784325111774e-05,3.4215678892332653,3.3577596367704667,-0.06380825246279809,1.0,1.0,0.0,0.0,0.0,0,0,0.7935775847459194,0.7936117528911782,0.19176025976727584,0.06892342787715806,0.045744487642255166,0
2381,2381,Yam11_Kob_0302_1,4,19,0.0030340941157191987,-5.7978423781944,0.9965283828003704,0.9953314221439332,-0.0011969606564373734,40.638315433456675,33.89300280036991,-6.745312633086768,2.23606797749979,0.7714390653203895,0.7715402880946085,-0.00010122277421897864,21.11090029003501,20.27200987783532,-0.8388904121996923,2.0,2.0,0.0,2.23606797749979,2.23606797749979,0,0,0.6793558956800866,0.6916354803011959,0.09218439241452192,-0.07927421912214741,-0.00290034935422101,0
12,12,Sat18_Kob_0304_4,4,41,0.0015994982095435262,-6.438065317960433,0.9936187051251084,0.9963351806140072,0.0027164754888987512,20.999987948923454,14.417772541317033,-6.582215407606423,5.385164807134505,-0.4658514158064058,-0.6453640207619497,0.17951260495554386,14.259972478934408,9.571145174527137,-4.688827304407272,1.4142135623730951,1.4142135623730951,0.0,5.385164807134505,5.385164807134505,2,3,0.027479155783700568,0.04391622309334139,-0.6728431765456502,-0.012700146787639643,0.061153026168100526,0
2355,2355,Mas09_Sue_0328_3,4,71,0.0012814633082598448,-6.659752644439073,0.995279809923766,0.9957976157514598,0.0005178058276936738,64.21491042629293,59.070117645591644,-5.144792780701295,1.4142135623730951,0.8810705458653421,0.8692504820740896,0.011820063791252331,19.74840405844571,19.164254958856528,-0.5841490995891832,3.6055512754639887,3.6055512754639887,0.0,1.4142135623730951,1.4142135623730951,0,1,0.7545949928084625,0.7532116561248284,0.11465548926562708,0.048606109683571035,0.045663797065761964,0
